i) Weighted Moving average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bank of America,,,,,Catterpillar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Period,Close Price,Forecast BAC,Absolute error,Date,Close,Forecast CAT,Absolute error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2021,1,41.360001,,,6/14/2021,219.009995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/15/2021,2,41.389999,,,6/15/2021,219.460007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/2021,3,41.619999,41.499,0.291,6/16/2021,217.160004,218.220,0.4881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/17/2021,4,39.799999,40.664,2.171,6/17/2021,209.449997,213.765,2.0602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2021,5,38.779999,39.654,2.254,6/18/2021,208.860001,210.697,0.8795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/21/2021,6,39.75,39.469,0.707,6/21/2021,213.210007,211.153,0.9648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/22/2021,7,39.970001,39.666,0.761,6/22/2021,213.130005,212.300,0.3894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/23/2021,8,40.200001,40.041,0.396,6/23/2021,213.789993,213.476,0.1469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/24/2021,9,40.830002,40.469,0.884,6/24/2021,219.339996,216.433,1.3253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2021,10,41.619999,41.099,1.252,6/25/2021,216.309998,216.715,0.1872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/28/2021,11,41.560001,41.432,0.308,6/28/2021,216.270004,216.896,0.2895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/29/2021,12,40.889999,41.237,0.849,6/29/2021,215.100006,215.693,0.2757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2021,13,41.23,41.194,0.087,6/30/2021,217.630005,216.599,0.4737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2021,14,41.540001,41.317,0.537,7/1/2021,216.710007,216.664,0.0212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2021,15,41.150002,41.283,0.323,7/2/2021,217.759995,217.419,0.1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/6/2021,16,40.07,40.688,1.542,7/6/2021,213.520004,215.430,0.8945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2021,17,39.75,40.126,0.946,7/7/2021,214.690002,214.953,0.1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/8/2021,18,38.779999,39.329,1.416,7/8/2021,212.110001,213.166,0.4979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/9/2021,19,40.040001,39.604,1.089,7/9/2021,217.419998,215.281,0.9838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/2021,20,40.630001,40.083,1.346,7/12/2021,218.580002,216.938,0.7512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/2021,21,39.860001,40.127,0.670,7/13/2021,215.190002,216.653,0.6799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/14/2021,22,38.860001,39.514,1.683,7/14/2021,211.639999,214.093,1.1590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/2021,23,38.830002,39.045,0.554,7/15/2021,211.410004,212.235,0.3902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021,24,37.919998,38.381,1.216,7/16/2021,207.949997,209.726,0.8541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/2021,25,36.93,37.607,1.833,7/19/2021,203.080002,206.207,1.5398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2021,26,37.689999,37.508,0.483,7/20/2021,207.960007,206.494,0.7049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/21/2021,27,38.459999,37.923,1.396,7/21/2021,210.729996,208.369,1.1204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/22/2021,28,37.959999,38.056,0.253,7/22/2021,209.160004,209.391,0.1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2021,29,37.700001,37.930,0.610,7/23/2021,209.529999,209.659,0.0616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/26/2021,30,38.130001,37.967,0.427,7/26/2021,211.029999,210.206,0.3905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/2021,31,37.98,37.969,0.029,7/27/2021,209.899994,210.165,0.1263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/2021,32,38.130001,38.085,0.118,7/28/2021,211.440002,210.896,0.2573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/29/2021,33,38.68,38.375,0.789,7/29/2021,212.559998,211.692,0.4084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2021,34,38.360001,38.410,0.130,7/30/2021,206.75,209.431,1.2967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2021,35,37.959999,38.224,0.695,8/2/2021,205.160004,207.117,0.9539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/3/2021,36,38.549999,38.335,0.558,8/3/2021,208.5,207.148,0.6484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/4/2021,37,38.27,38.292,0.057,8/4/2021,204.520004,205.842,0.6464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/2021,38,39.02,38.701,0.818,8/5/2021,207.190002,206.651,0.2601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/6/2021,39,40.150002,39.435,1.781,8/6/2021,208.350006,207.236,0.5347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2021,40,40.669998,40.184,1.195,8/9/2021,208.889999,208.388,0.2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/10/2021,41,41.43,40.946,1.168,8/10/2021,214.070007,211.372,1.2603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/11/2021,42,41.950001,41.538,0.982,8/11/2021,221.660004,216.829,2.1795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/12/2021,43,42.150002,41.946,0.484,8/12/2021,220.240005,219.432,0.3669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2021,44,41.630001,41.850,0.528,8/13/2021,218.570007,219.689,0.5120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/16/2021,45,41.290001,41.564,0.664,8/16/2021,217.710007,218.474,0.3509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/17/2021,46,41.09,41.258,0.409,8/17/2021,213.440002,215.747,1.0809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/18/2021,47,40.790001,40.980,0.466,8/18/2021,209.809998,212.479,1.2721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/19/2021,48,40.189999,40.550,0.896,8/19/2021,204.449997,207.856,1.6659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/20/2021,49,40.369999,40.400,0.074,8/20/2021,204.940002,205.767,0.4035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/23/2021,50,40.91,40.604,0.748,8/23/2021,209.139999,206.942,1.0510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/24/2021,51,41.48,41.087,0.947,8/24/2021,212.589996,210.025,1.2065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/2021,52,42.150002,41.701,1.065,8/25/2021,214.759995,212.985,0.8265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/26/2021,53,42.040001,41.961,0.188,8/26/2021,211.240005,212.566,0.6277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/27/2021,54,42.490002,42.287,0.478,8/27/2021,212.830002,212.739,0.0428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/30/2021,55,41.66,41.985,0.780,8/30/2021,211.449997,211.822,0.1759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/2021,56,41.75,41.871,0.290,8/31/2021,210.869995,211.436,0.2684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2021,57,41.189999,41.452,0.636,9/1/2021,207.960007,209.531,0.7554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/2/2021,58,41.02,41.217,0.480,9/2/2021,211.779999,210.452,0.6271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/3/2021,59,41.049999,41.069,0.046,9/3/2021,210.369995,210.311,0.0280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/7/2021,60,41.32,41.179,0.341,9/7/2021,208.229996,209.582,0.6493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/8/2021,61,40.779999,40.996,0.530,9/8/2021,206.770004,207.928,0.5600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/9/2021,62,40.93,40.963,0.081,9/9/2021,205.419998,206.387,0.4707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/10/2021,63,40.27,40.570,0.745,9/10/2021,205.009995,205.485,0.2317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/13/2021,64,40.939999,40.737,0.496,9/13/2021,206.199997,205.687,0.2488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/2021,65,39.84,40.256,1.044,9/14/2021,202.330002,204.027,0.8387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/15/2021,66,40.139999,40.210,0.174,9/15/2021,205.729996,204.804,0.4501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/16/2021,67,40.450001,40.235,0.532,9/16/2021,203.600006,203.985,0.1891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/17/2021,68,40.5,40.413,0.215,9/17/2021,199.75,202.101,1.1770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/20/2021,69,39.110001,39.795,1.751,9/20/2021,190.820007,196.055,2.7434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/21/2021,70,39.130001,39.398,0.685,9/21/2021,189.839996,192.116,1.1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/2021,71,40.139999,39.631,1.268,9/22/2021,191.350006,190.791,0.2921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/23/2021,72,41.689999,40.713,2.343,9/23/2021,196.619995,193.683,1.4937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/24/2021,73,42.139999,41.605,1.270,9/24/2021,196.820007,195.666,0.5863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/27/2021,74,43.259998,42.610,1.503,9/27/2021,200,198.370,0.8150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/28/2021,75,43.16,42.986,0.403,9/28/2021,200.550003,199.639,0.4543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/2021,76,43.07,43.135,0.151,9/29/2021,197.869995,199.100,0.6216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2021,77,42.450001,42.778,0.773,9/30/2021,191.970001,195.456,1.8159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2021,78,43.080002,42.889,0.443,10/1/2021,194.330002,194.330,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/2021,79,43.34,43.084,0.591,10/4/2021,193.130005,193.258,0.0663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/5/2021,80,44.220001,43.728,1.113,10/5/2021,192.5,193.055,0.2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/2021,81,44.240002,44.054,0.420,10/6/2021,191.860001,192.306,0.2325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/2021,82,44.119999,44.176,0.127,10/7/2021,195.75,193.933,0.9282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/8/2021,83,44.34,44.254,0.194,10/8/2021,195.160004,194.677,0.2475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2021,84,43.779999,44.016,0.539,10/11/2021,192.889999,194.143,0.6496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2021,85,43.540001,43.772,0.533,10/12/2021,189.919998,191.859,1.0210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/2021,86,43.139999,43.388,0.575,10/13/2021,188.940002,190.024,0.5737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2021,87,45.07,44.185,1.964,10/14/2021,194.330002,191.831,1.2860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2021,88,46.369999,45.334,2.234,10/15/2021,199.020004,195.597,1.7199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2021,89,46.279999,46.065,0.465,10/18/2021,198.179993,197.662,0.2614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/2021,90,46.48,46.398,0.176,10/19/2021,201.139999,199.828,0.6523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2021,91,47.09,46.745,0.733,10/20/2021,204.190002,202.073,1.0368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,92,46.830002,46.838,0.017,10/21/2021,202.139999,202.555,0.2053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2021,93,47.57,47.252,0.668,10/22/2021,200.649994,201.805,0.5756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/2021,94,47.509998,47.392,0.248,10/25/2021,202.210007,201.728,0.2384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/2021,95,47.959999,47.747,0.444,10/26/2021,199.639999,200.613,0.4874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/27/2021,96,47.040001,47.410,0.787,10/27/2021,196.130005,198.399,1.1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/2021,97,47.779999,47.594,0.389,10/28/2021,204.089996,200.812,1.6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/29/2021,98,47.779999,47.632,0.310,10/29/2021,204.009995,202.458,0.7607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2021,99,47.849998,47.815,0.073,11/1/2021,205.380005,204.711,0.3257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/2/2021,100,47.880001,47.851,0.061,11/2/2021,207.119995,205.976,0.5523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/2021,101,48.369999,49.036,1.377,11/3/2021,203.550003,202.786,0.3756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/4/2021,102,47.330002,48.951,3.425,11/4/2021,203.589996,202.880,0.3486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/5/2021,103,46.970001,48.866,4.036,11/5/2021,205.880005,202.975,1.4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/8/2021,104,47.34,48.780,3.043,11/8/2021,214.25,203.070,5.2184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2021,105,46.880001,48.695,3.872,11/9/2021,209.809998,203.164,3.1675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/10/2021,106,47.23,48.610,2.922,11/10/2021,206.669998,203.259,1.6505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/2021,107,47.490002,48.525,2.179,11/11/2021,208.529999,203.354,2.4823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2021,108,46.91,48.439,3.260,11/12/2021,209.270004,203.448,2.7819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021,109,47.049999,48.354,2.772,11/15/2021,207.710007,203.543,2.0061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2021,110,47.080002,48.269,2.525,11/16/2021,205.429993,203.638,0.8724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2021,111,46.509998,48.184,3.599,11/17/2021,202.979996,203.732,0.3707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/18/2021,112,46.32,48.098,3.840,11/18/2021,201.419998,203.827,1.1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/19/2021,113,45.400002,48.013,5.756,11/19/2021,200.440002,203.922,1.7371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/22/2021,114,46.279999,47.928,3.561,11/22/2021,202.380005,204.017,0.8087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2021,115,47.5,47.843,0.722,11/23/2021,205.330002,204.111,0.5935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/2021,116,47.630001,47.758,0.268,11/24/2021,207.070007,204.206,1.3831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,117,45.759998,47.672,4.179,11/26/2021,198.729996,204.301,2.8031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/29/2021,118,45.59,47.587,4.380,11/29/2021,195.919998,204.395,4.3259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2021,119,44.470001,47.502,6.818,11/30/2021,193.350006,204.490,5.7616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2021,120,43.84,47.417,8.158,12/1/2021,191.470001,204.585,6.8495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2021,121,44.889999,47.331,5.438,12/2/2021,196.789993,204.679,4.0091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/3/2021,122,43.869999,47.246,7.696,12/3/2021,197.800003,204.774,3.5258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2021,123,44.150002,47.161,6.819,12/6/2021,201.279999,204.869,1.7830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/7/2021,124,44.709999,47.076,5.291,12/7/2021,204.490005,204.964,0.2316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/8/2021,125,44.16,46.990,6.409,12/8/2021,204.190002,205.058,0.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/9/2021,126,44.490002,46.905,5.428,12/9/2021,204.130005,205.153,0.5011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2021,127,44.52,46.820,5.166,12/10/2021,203.460007,205.248,0.8786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/13/2021,128,43.580002,46.735,7.239,12/13/2021,201.25,205.342,2.0334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/14/2021,129,44.130001,46.649,5.709,12/14/2021,201.639999,205.437,1.8831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
