i) Weighted Moving average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/15/2021,130,43.939999,46.564,5.972,12/15/2021,202.550003,205.532,1.4721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/16/2021,131,45,46.479,3.286,12/16/2021,206.169998,205.626,0.2637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/17/2021,132,43.880001,46.394,5.728,12/17/2021,201.369995,205.721,2.1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2021,133,43.16,46.308,7.295,12/20/2021,195.460007,205.816,5.2982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/21/2021,134,44.189999,46.223,4.601,12/21/2021,198.309998,205.910,3.8326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/22/2021,135,44.279999,46.138,4.196,12/22/2021,202.149994,206.005,1.9071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/23/2021,136,44.419998,46.053,3.675,12/23/2021,206.199997,206.100,0.0486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2021,137,44.639999,45.967,2.973,12/27/2021,206.380005,206.195,0.0899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/2021,138,44.700001,45.882,2.645,12/28/2021,206.619995,206.289,0.1601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/2021,139,44.630001,45.797,2.614,12/29/2021,207.330002,206.384,0.4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/2021,140,44.529999,45.712,2.654,12/30/2021,206.080002,206.479,0.1934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/2021,141,44.490002,45.626,2.554,12/31/2021,206.740005,206.573,0.0806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/3/2022,142,46.18,45.541,1.383,1/3/2022,207,206.668,0.1604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/4/2022,143,47.990002,45.456,5.281,1/4/2022,218.080002,206.763,5.1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/5/2022,144,47.18,45.371,3.835,1/5/2022,219.75,206.857,5.8669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/6/2022,145,48.130001,45.285,5.910,1/6/2022,221.990005,206.952,6.7741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/7/2022,146,49.18,45.200,8.092,1/7/2022,224.190002,207.047,7.6467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/10/2022,147,48.93,45.115,7.797,1/10/2022,221.639999,207.142,6.5415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/11/2022,148,49.209999,45.030,8.495,1/11/2022,219.949997,207.236,5.7803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/12/2022,149,48.860001,44.944,8.014,1/12/2022,222.399994,207.331,6.7757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/13/2022,150,48.759998,44.859,8.000,1/13/2022,227,207.426,8.6231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/14/2022,151,47.91,44.774,6.546,1/14/2022,228.940002,207.520,9.3560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/18/2022,152,46.259998,44.689,3.397,1/18/2022,229.869995,207.615,9.6816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2022,153,46.439999,44.603,3.955,1/19/2022,221.660004,207.710,6.2936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/20/2022,154,45.75,44.518,2.693,1/20/2022,216.630005,207.804,4.0741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/21/2022,155,44.919998,44.433,1.084,1/21/2022,214.089996,207.899,2.8917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/24/2022,156,44.549999,44.348,0.454,1/24/2022,214.330002,207.994,2.9563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2022,157,45.43,44.262,2.570,1/25/2022,214.309998,208.088,2.9031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/26/2022,158,45.900002,44.177,3.753,1/26/2022,214.289993,208.183,2.8498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2022,159,45.470001,44.092,3.031,1/27/2022,212.169998,208.278,1.8345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2022,160,45.869999,44.007,4.062,1/28/2022,201.160004,208.373,3.5855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/31/2022,161,46.139999,43.921,4.808,1/31/2022,201.559998,208.467,3.4269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2022,162,46.939999,43.836,6.612,2/1/2022,205.350006,208.562,1.5641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/2022,163,46.889999,43.751,6.694,2/2/2022,204.940002,208.657,1.8135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2022,164,46.43,43.666,5.954,2/3/2022,200.589996,208.751,4.0687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/2022,165,48.279999,43.580,9.734,2/4/2022,198.410004,208.846,5.2598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/7/2022,166,48.509998,43.495,10.338,2/7/2022,199.820007,208.941,4.5645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/8/2022,167,49.380001,43.410,12.090,2/8/2022,201.5,209.035,3.7397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/9/2022,168,49.279999,43.325,12.085,2/9/2022,203.600006,209.130,2.7162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2022,169,49.049999,43.239,11.846,2/10/2022,203.070007,209.225,3.0309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/11/2022,170,47.919998,43.154,9.945,2/11/2022,201.240005,209.319,4.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/14/2022,171,47.419998,43.069,9.175,2/14/2022,199.889999,209.414,4.7647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/15/2022,172,47.790001,42.984,10.057,2/15/2022,203.410004,209.509,2.9983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/16/2022,173,47.68,42.898,10.028,2/16/2022,203.639999,209.604,2.9285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/17/2022,174,46.07,42.813,7.069,2/17/2022,194.740005,209.698,7.6811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/18/2022,175,45.959999,42.728,7.032,2/18/2022,191.949997,209.793,9.2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/22/2022,176,45.560001,42.643,6.403,2/22/2022,191.210007,209.888,9.7681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/23/2022,177,44.779999,42.558,4.963,2/23/2022,186.669998,209.982,12.4885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/24/2022,178,43.599998,42.472,2.587,2/24/2022,184.690002,210.077,13.7458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/25/2022,179,45.02,42.387,5.848,2/25/2022,187.059998,210.172,12.3553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/28/2022,180,44.200001,42.302,4.295,2/28/2022,187.580002,210.266,12.0943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,181,42.470001,42.217,0.597,3/1/2022,182.830002,210.361,15.0583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/2/2022,182,43.16,42.131,2.384,3/2/2022,192.610001,210.456,9.2653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/3/2022,183,42.490002,42.046,1.045,3/3/2022,194.850006,210.551,8.0577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/4/2022,184,40.950001,41.961,2.468,3/4/2022,195.660004,210.645,7.6588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2022,185,38.34,41.876,9.222,3/7/2022,196.699997,210.740,7.1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/8/2022,186,38.59,41.790,8.293,3/8/2022,210,210.835,0.3974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/9/2022,187,41.040001,41.705,1.620,3/9/2022,209.779999,210.929,0.5479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2022,188,40.669998,41.620,2.335,3/10/2022,211.789993,211.024,0.3617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2022,189,40.330002,41.535,2.987,3/11/2022,214.830002,211.119,1.7276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/14/2022,190,41.200001,41.449,0.605,3/14/2022,215.440002,211.213,1.9619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/15/2022,191,41.5,41.364,0.328,3/15/2022,216.460007,211.308,2.3801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/16/2022,192,42.799999,41.279,3.554,3/16/2022,216.080002,211.403,2.1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2022,193,43.029999,41.194,4.268,3/17/2022,221.699997,211.497,4.6020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/2022,194,42.900002,41.108,4.176,3/18/2022,220.910004,211.592,4.2179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/21/2022,195,42.84,41.023,4.241,3/21/2022,223.710007,211.687,5.3744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/22/2022,196,44.18,40.938,7.339,3/22/2022,222.710007,211.782,4.9070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/23/2022,197,43.09,40.853,5.192,3/23/2022,222.169998,211.876,4.6333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/2022,198,43.07,40.767,5.346,3/24/2022,222.210007,211.971,4.6078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/25/2022,199,43.73,40.682,6.970,3/25/2022,223.360001,212.066,5.0566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/28/2022,200,43.549999,40.597,6.781,3/28/2022,221.850006,212.160,4.3677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2022,201,43.439999,40.512,6.741,3/29/2022,221.039993,212.255,3.9744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/2022,202,43,40.426,5.985,3/30/2022,223.080002,212.350,4.8101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2022,203,41.220001,40.341,2.132,3/31/2022,222.820007,212.444,4.6565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2022,204,40.900002,40.256,1.575,4/1/2022,219.770004,212.539,3.2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/2022,205,40.830002,40.171,1.615,4/4/2022,220.809998,212.634,3.7028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2022,206,40.139999,40.085,0.136,4/5/2022,216.020004,212.728,1.5237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/6/2022,207,39.700001,40.000,0.756,4/6/2022,216.210007,212.823,1.5664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/7/2022,208,39.389999,39.915,1.333,4/7/2022,215.899994,212.918,1.3812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/2022,209,39.669998,39.830,0.402,4/8/2022,217.029999,213.013,1.8511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/11/2022,210,39.59,39.744,0.390,4/11/2022,216.050003,213.107,1.3621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/12/2022,211,39.169998,39.659,1.249,4/12/2022,216.699997,213.202,1.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/13/2022,212,38.82,39.574,1.942,4/13/2022,218.270004,213.297,2.2785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/14/2022,213,37.57,39.489,5.107,4/14/2022,227.809998,213.391,6.3292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/18/2022,214,38.849998,39.403,1.424,4/18/2022,229.919998,213.486,7.1477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2022,215,39.57,39.318,0.636,4/19/2022,232.160004,213.581,8.0028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/20/2022,216,39.66,39.233,1.077,4/20/2022,235.080002,213.675,9.1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/21/2022,217,38.91,39.148,0.611,4/21/2022,232.570007,213.770,8.0835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/22/2022,218,37.560001,39.062,4.000,4/22/2022,216.300003,213.865,1.1258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/25/2022,219,37.290001,38.977,4.524,4/25/2022,216.699997,213.960,1.2646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/26/2022,220,36.450001,38.892,6.699,4/26/2022,210.300003,214.054,1.7852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/27/2022,221,36.25,38.807,7.053,4/27/2022,213.960007,214.149,0.0883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2022,222,36.810001,38.721,5.193,4/28/2022,212.440002,214.244,0.8490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2022,223,35.68,38.636,8.285,4/29/2022,210.539993,214.338,1.8041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/2/2022,224,36.139999,38.551,6.671,5/2/2022,212.070007,214.433,1.1143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/3/2022,225,37.130001,38.466,3.597,5/3/2022,213.619995,214.528,0.4249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/4/2022,226,38.619999,38.380,0.620,5/4/2022,222.589996,214.622,3.5795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/5/2022,227,37.540001,38.295,2.012,5/5/2022,215.929993,214.717,0.5617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2022,228,37.450001,38.210,2.029,5/6/2022,214.649994,214.812,0.0754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/9/2022,229,36.369999,38.125,4.825,5/9/2022,206.289993,214.906,4.1769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2022,230,35.759998,38.039,6.374,5/10/2022,202.990005,215.001,5.9171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/11/2022,231,35.57,37.954,6.703,5/11/2022,205.210007,215.096,4.8174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2022,232,35.07,37.869,7.981,5/12/2022,203.029999,215.191,5.9895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2022,233,35.169998,37.784,7.432,5/13/2022,204.330002,215.285,5.3616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/16/2022,234,34.810001,37.698,8.298,5/16/2022,207.190002,215.380,3.9529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/17/2022,235,35.990002,37.613,4.510,5/17/2022,213.089996,215.475,1.1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/2022,236,34.880001,37.528,7.592,5/18/2022,207.940002,215.569,3.6690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2022,237,34.450001,37.443,8.687,5/19/2022,206.759995,215.664,4.3065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/20/2022,238,33.860001,37.358,10.329,5/20/2022,197.820007,215.759,9.0682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/23/2022,239,35.869999,37.272,3.909,5/23/2022,204.149994,215.853,5.7328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/2022,240,35.650002,37.187,4.311,5/24/2022,205.649994,215.948,5.0076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/2022,241,35.84,37.102,3.521,5/25/2022,209.309998,216.043,3.2167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/2022,242,36.669998,37.017,0.945,5/26/2022,212.990005,216.138,1.4778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/2022,243,37.02,36.931,0.240,5/27/2022,217.139999,216.232,0.4181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2022,244,37.200001,36.846,0.952,5/31/2022,215.850006,216.327,0.2209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2022,245,36.669998,36.761,0.248,6/1/2022,217.570007,216.422,0.5278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2022,246,36.700001,36.676,0.067,6/2/2022,220,216.516,1.5835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/3/2022,247,36.189999,36.590,1.106,6/3/2022,222.899994,216.611,2.8214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2022,248,36.150002,36.505,0.982,6/6/2022,223.630005,216.706,3.0963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2022,249,36.349998,36.420,0.192,6/7/2022,227.100006,216.800,4.5353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/8/2022,250,35.889999,36.335,1.239,6/8/2022,229.800003,216.895,5.6157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2022,251,34.509998,36.249,5.040,6/9/2022,223.669998,216.990,2.9866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2022,252,33.169998,36.164,9.026,6/10/2022,215.179993,217.084,0.8851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2022,253,25,36.079,44.315,6/11/2022,229.98,217.179,5.5661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2022,254,45,35.994,20.014,6/12/2022,210.45,217.274,3.2425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/13/2022,255,43.8,35.908,18.018,6/13/2022,119.62,217.369,81.7159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MAPE,2.803,,,,2.8539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Stock,MAPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,BAC,2.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,CAT,2.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
